asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20,asset_21,asset_22,asset_23,asset_24,asset_25,asset_26,asset_27,asset_28,asset_29,asset_30,asset_31,asset_32,asset_33,asset_34,asset_35,asset_36,asset_37,asset_38,asset_39,asset_40,asset_41,asset_42,asset_43,asset_44,asset_45,asset_46,asset_47,asset_48,asset_49,asset_50
0.05544530611459478,4.973738296998793e-09,1.7480264425156356e-08,1.3837777813597162e-09,0.015930065105175945,0.06667279274025117,0.052639314697716086,5.217367855880651e-09,1.0908261485584786e-09,5.005927463716775e-09,0.05377461961724121,0.047724174482597186,0.011061334142091579,1.4247521710102626e-08,0.011489591446082779,1.6040513796565333e-08,5.4385890035809555e-09,6.650051715343461e-09,0.0030290185886635945,0.07342866297344172,0.06514256795376218,2.105972501919918e-08,0.03440661731519436,2.64033550010361e-08,3.8165836771832105e-09,0.051280603510752816,0.01734319354775244,6.156301433505636e-05,4.556687253915234e-09,9.324151944379032e-10,0.029819118388198337,0.01889227682782422,0.01817606170389469,6.129252549796476e-10,2.879968438081999e-09,9.472335850915023e-10,0.06396180765180709,4.781096527582259e-10,4.001117855372633e-09,0.00606317973266771,0.034509351125323155,0.054274852347399795,0.020647040286676122,0.029749438259186904,0.04885105732512273,1.2808862136624795e-09,0.0397224908883835,5.220901208868639e-09,0.04170144692520949,0.03420230357034452
4.991777105342266e-10,0.06822379913695105,2.646982138852258e-11,0.06777613385501854,6.195542709087879e-08,0.008188663986862887,2.6258055259546106e-11,0.025943908433652244,0.05265254454598219,0.04379504972082863,0.007773381386175633,1.0642428883654773e-11,0.018186711970745773,0.04056805387686551,0.0299351453910725,0.06761494276755528,1.0044258405964338e-06,2.578325999567543e-11,6.504369848792744e-11,0.006389570515135234,8.727632789888527e-12,6.188123415618356e-11,0.02800640794438692,1.0694200078083147e-11,5.139181508062333e-07,1.2857948559562843e-11,0.04311247078428331,0.04274547019673186,2.245800892278375e-11,0.060796114548881675,1.2733946204224438e-11,0.033931796054217624,2.8240832168645958e-11,0.04439066966129304,1.1249535118751428e-11,0.04760460928801677,1.465090842120841e-11,0.05922174277634317,0.011148441444759552,1.7459860489491344e-06,4.9248269352380815e-11,0.006548517594697069,0.007732151697377513,0.02075761277221139,6.709764146189594e-08,0.064092248807317,0.03637523863796826,0.01649410819026291,8.023590538877156e-12,0.03999109972185097
0.01778597668165813,4.004886501029178e-07,0.0508412576692925,2.8551462110312666e-09,0.008749450853301163,3.4909171846132624e-09,0.02007355743283014,1.042181791750603e-07,0.02341181692504642,1.2889682978117427e-09,2.8382545292873143e-09,0.05162188283547404,0.00755742459533527,0.0014289407731831922,1.960054583289096e-09,0.012879060145069789,0.03639615503678542,9.213058202970006e-08,0.0579806579438572,1.1548799249645179e-08,0.05782355682122228,0.0026322632323515526,4.196541454046774e-09,0.040376277901226394,4.337104874995809e-09,0.021014879273391344,2.613010213355726e-09,1.4262461650645663e-09,0.09602163318951615,0.025504376988714588,0.029375622247273678,0.00454280677190472,0.01882241118058529,3.7047133237376835e-09,0.03808940352516138,0.019789716148233466,0.009755097760273555,0.03766564610641016,0.045928088748101954,0.0197931341376807,0.0703644145679792,2.1827563789310047e-09,0.0015706857800633692,0.0008335546494101066,0.018346281927296423,0.04172354676970433,0.014329999490807752,4.272937367075232e-09,0.0819117033578887,0.01505807498017099
8.229079841583909e-11,0.026264389512877084,0.004543613587029872,0.011865926678981559,6.74666191731664e-11,9.559265779574145e-11,0.015615423321350661,0.032986462564355105,0.03324346110342245,4.542573132196151e-11,9.077403600411783e-11,0.003673555386185084,0.035171972207121587,0.051789900301723875,6.621814361328207e-11,0.04781097265839296,0.06110285515076028,2.692380561940276e-09,0.07886327030069992,1.8044016605879257e-09,0.0014834147958229641,7.032214820574988e-09,1.6492796321181098e-10,1.1686086187374281e-10,4.299273308574623e-11,0.009920426213249043,9.990776918139488e-11,5.755205622285566e-11,0.07964113458009753,0.023779021802019587,0.017598476242544816,0.03674676295358808,0.009973288989006443,0.03102121331709087,1.4688360852945606e-10,0.01653313023234607,4.709745399817149e-08,0.03839636655289126,0.06371433885814763,0.01580739648116378,0.08502048533351596,5.884108172423237e-11,8.192882594110322e-11,0.03189871018153094,9.737771963786292e-11,0.034818248129103134,0.04377387657942872,4.909910275797783e-11,0.018015710457082054,0.038926135537902716
0.04825978584757514,0.007785720873918227,0.0586409095737159,0.0016517400649113032,0.06735757848594563,4.416260703353152e-09,1.8541139678151977e-10,2.7372398264746528e-11,0.03167742841492133,0.03226545610001646,3.5402371650449555e-09,0.019509323538557884,2.7358457298144977e-11,1.8533758739862856e-11,0.010463878172553542,1.6408833838348664e-09,3.664609475920271e-11,0.007917048807035587,2.6046586310543102e-11,2.2021634152556437e-10,0.018396653632344717,0.01924432845505459,0.010437987334153631,0.05406552779660084,0.07563963128851814,6.715329676490235e-11,0.019412528403850698,0.014342318864429132,0.01051359991944029,0.05832142966987693,1.4442393432327615e-10,3.0223557590239306e-11,4.169687891900748e-07,7.003951036902263e-11,0.056599612456337815,0.04585531274529719,5.392633839828869e-11,0.059940057199643154,3.863886843531893e-09,0.026457862499400197,2.166216421378518e-11,6.139915756608034e-09,0.04452458112513616,2.5782097678961637e-11,0.045282045740395925,0.05453860290709291,4.401380979560734e-11,0.06917720321200352,0.03172140897221683,3.4829416978466256e-10
3.23984196594562e-10,0.06195467143005939,1.3486799034648709e-09,0.07879795985471308,4.031536866811081e-10,5.236622419733623e-08,7.425156840737109e-10,0.022536402250017167,0.056309548531583785,0.04612554346189989,4.6348404768625565e-08,1.6908829776682427e-10,0.018043919439678157,0.03134310956967181,0.03314277791131375,0.0531014162348779,0.04870877859797869,1.9520915994537954e-07,0.002805405892220802,2.0939968747246766e-08,1.5108752492368616e-10,0.005365462156136592,0.013413034384832944,3.1432356337455604e-10,2.9586298389948406e-09,3.576002098305988e-10,0.04453977559297334,0.042628368308447934,6.955987454847506e-10,0.04769015028356937,3.218204627972014e-10,0.025080858262862594,2.1149553279445004e-09,0.07289351005736217,2.8368815371180354e-10,0.03830380339661199,4.1772844540051296e-10,0.058934784393401024,0.042034701866126546,0.026140901213588457,0.000679212643499977,1.0210871017848751e-08,3.552906506870744e-06,0.01310356165691609,4.558128378191914e-10,0.0540320980703509,0.028947511399431414,0.005332333567152978,1.3659216521273583e-10,0.02800651039705003
0.013786586021471696,4.225956132891198e-10,0.05329952436366835,2.349635698157461e-10,4.0218314298342493e-07,0.013458607851215576,0.04582643473741513,3.026168431887274e-10,4.3659936437014527e-10,3.395249072535443e-10,0.0035601108213080047,0.05477832581140989,1.5082578613663281e-09,3.031798211958784e-10,1.6467460020869369e-09,4.6282862408816833e-10,0.03451118673678095,0.027120087495623307,0.031699086130725564,0.018750094091659068,0.07362421681998699,0.026812182150311593,0.0030681678988144024,0.058683163749106544,6.013982207315858e-10,0.05799890114360681,0.0017239767192504646,3.8416332287929903e-10,0.03980078696657177,3.2636630804759555e-10,0.05163064231958065,1.5097755921028533e-09,0.03749031413168379,2.2107950881556123e-10,0.040784037167808845,3.675306394411657e-10,0.05887761040870843,2.6744175407323193e-10,0.027680390877720083,0.04784648592334368,0.05894412832642469,1.3714646024578726e-08,0.01328879138681295,3.8625124698709765e-09,0.01436465988328788,5.307084841362256e-10,0.006849994791783882,1.1600621411889888e-09,0.07854343695268319,0.005197637535362237
0.034242540359676533,3.010421351022479e-10,0.057200627358474435,0.00906614346207981,3.237479173656751e-10,0.0008271442707442982,0.038567524828105555,8.231532212903801e-11,0.03981421254331345,2.6732637498464714e-10,0.0049596822139106695,0.058908391584135536,2.2487068832851382e-09,7.758343070619002e-11,0.020087767775357444,1.231553565795842e-10,0.055801783637061474,0.021631621544191456,8.903574278253779e-10,0.005967256131145734,0.07442217864622323,0.020863789129360873,2.0002235245356062e-10,0.10833275474471767,0.00023416130890991868,0.043626824859499785,0.02870181798486038,0.0136492492552958,0.012472275224892207,7.47177211254889e-09,0.0017719258249854915,4.823690023308584e-10,0.00476687358415643,1.788422440832303e-10,0.05449619184137742,7.466116375459285e-10,0.04391345893075033,2.019295994389017e-09,0.01080946891726981,0.027080744470131132,0.035991033245575135,1.7311899538163542e-09,0.04778878896294278,8.404612096531524e-10,0.029739302770210765,0.04683331339444272,0.0043087841355058205,0.004754153036880696,0.03420856711183915,0.004159628928776646
0.05826560347711311,1.1978838037311366e-07,0.05338254528461183,8.10078543610668e-09,0.07774937454145332,0.009438954355853325,4.313181989232959e-09,8.818097025482802e-10,0.014390013565176094,0.04655964888755423,0.003252018792573652,0.021272772343428503,8.709285783286509e-10,6.937001078433711e-10,0.01930634479256265,2.4461992797810984e-09,8.896828528465657e-10,0.009081075694064366,7.176403968500414e-10,0.000487019244426021,0.017870266322857174,0.018477067456498002,0.01952405034436406,0.05379130835793379,0.08736984545994518,2.206420820217315e-09,0.029354418535305172,0.0277082166437993,2.4148005315126198e-09,0.039714292229094936,3.7250364946044947e-09,1.0277228484739208e-09,5.825629950559769e-09,1.2792284631872891e-09,0.05281031005810412,0.03340262723731133,3.2544487683010175e-09,0.03668243353716388,1.5230389857647534e-09,0.022694634489443536,6.92252900579814e-10,0.00573626452731503,0.05155058395099698,1.209747882363384e-09,0.053785200528968236,0.03302645232275653,1.3945259907091153e-09,0.07771246957106073,0.025604021413470696,2.779041373369679e-09
0.0126987467599217,0.004961439428319965,0.03697908279171075,0.019892522251848743,0.015310363204623713,0.04208348883339048,0.012527378537171042,1.5747989952025275e-10,0.0027625282436450583,0.07881200049806371,0.02847076252464248,1.0813420980912163e-08,1.9060509720498537e-10,1.3229998878259797e-10,0.06133626918032529,3.1513790229054497e-10,5.7113432776024836e-05,0.05285656611049895,1.4402833743295707e-10,0.029808010607893464,2.4174716485461573e-09,0.049639034898709036,0.03690850456915714,0.050678197014938885,0.046281769053603504,0.00998982543878752,0.07322034781442575,0.07398027727889293,1.1367587278511213e-10,8.452407267106489e-10,0.00250706002692581,2.5199921591615865e-10,0.0012964124618071004,2.4708862381042763e-09,0.029257028645722147,0.0026065657708277843,0.030704229594073353,8.200964219238143e-10,6.054973455566372e-10,0.05460017980307546,1.8989258945443986e-10,0.025433298400074543,0.04704133686815328,5.969342230214829e-10,0.015445969479585549,5.547747467667206e-10,4.655805385037348e-10,0.05185366859041859,3.593686557489261e-10,4.4314776385523987e-10
0.060038380789627546,8.158524241075431e-09,0.053099263095168485,1.3448387369918058e-08,0.028380513169400032,0.031249401408789124,0.015597606893220681,1.935229374955129e-09,2.6950870052694653e-08,0.020237750999563615,0.02116358771613652,0.048135288108038694,4.007708243245209e-09,1.7048511062036146e-09,0.030639299553531132,3.1184914542083845e-09,1.3726114523650793e-08,0.01666239543598016,2.7846505817399872e-09,0.020640049739600094,0.06547537949524687,0.017525474715697462,7.271946795446018e-07,0.10395359404948708,0.0492795786144483,0.01728385976568765,0.04873724438455393,0.037175733730048816,3.776118643357044e-09,1.122206691917479e-08,1.5385963447159176e-07,4.864468401693014e-09,1.299188715916582e-07,2.5510043390420255e-09,0.04810465432650139,1.2844512372643897e-08,0.036466816331831624,5.764277420966835e-09,6.209729812572997e-09,0.028327701905416353,7.448619195764399e-09,0.016459092969731137,0.06205306830391984,9.616539164908151e-09,0.05378727155605381,3.981488499388455e-08,1.371717848836026e-08,0.046028437649320124,0.023497332890087402,1.7765362756849287e-08
0.0705080073994086,0.024544777654763487,2.644262729429455e-10,0.0496615555283844,0.016167361390408436,0.024747803997834262,8.867353874173305e-10,3.429613032029064e-11,0.07475265605856232,9.897583864142625e-07,0.028766596955345308,8.310817874086307e-06,0.020078175527718758,1.9743131144477357e-10,0.036059855957714965,0.006151862431735727,2.0385846130056276e-09,1.659913836311588e-11,1.9976944390440893e-11,0.03147972512139098,4.378467761153588e-09,3.542205794501012e-11,1.6724475202723506e-08,2.2670493782036782e-07,0.01416739711907698,2.9558082172469914e-11,0.04398991801437852,0.04698907432474341,2.2162447961554838e-11,0.04260080880186879,1.0552085416036913e-11,0.029940958536644087,1.6085841731904207e-11,1.462013729005033e-10,2.7057100728116856e-11,0.031330352382477215,7.312962882709133e-11,0.03215330600936727,4.141758684577469e-11,4.2281760199429074e-11,1.5215702888369435e-10,0.028879495696070137,0.05656898907259608,0.03022764208339458,0.06666648216373884,0.09903323421997338,0.03614282160430962,0.018656259967483126,1.5956788248680267e-11,0.03972532952631212
0.056634192042390376,0.02253595680160304,0.01791568984138687,1.1393052178519864e-07,0.04991346723933506,7.128722344554143e-08,1.1977623685806204e-07,0.009859076133404969,0.04716561175587139,6.320302568937423e-09,1.2234929218978298e-07,0.02970987012606383,0.02114985468576423,0.023726046391623363,8.818061822434902e-09,0.036513026964976866,3.84360199670099e-08,3.885431900761319e-09,0.026206926711361222,3.086230495884278e-05,0.029710922863434738,8.573621637086444e-09,1.6385259558462586e-07,1.4718247923627446e-07,0.015181376179303898,2.9776998041190903e-09,1.6419897563773094e-08,8.042982536439123e-09,0.06953163968740486,0.06921123184909166,8.334403834408933e-09,0.026578701886087974,6.069506284731267e-08,6.586594568843122e-09,0.0021355143736400627,0.05033088906801115,7.828937932417038e-09,0.0644709857500905,0.011456579242445489,2.679990348000221e-08,0.021922218826072412,9.051540764679595e-08,0.018313165513344037,0.012074454530279739,0.055366082188437984,0.08940128593272524,0.02723421919781144,0.00988601445127488,0.04766994821994766,0.03816315662915904
4.977499469156001e-11,3.988828120362755e-09,0.013411328273065543,1.3426635187429642e-11,0.019286133747448118,0.04327846277304635,0.04628828642864711,0.024629131329823896,9.94480655615945e-12,0.006662678481080491,0.023577278185437145,0.014378781378095302,5.966123358804902e-11,0.03146252767450167,9.211668802155544e-11,0.016717183006710993,4.142789108688497e-11,0.03031930050569631,0.0479660208947174,0.045719094031767764,0.03447897370847246,0.028844565313920427,0.06530383188683055,2.3540475917321224e-11,5.7950696897280685e-11,0.05436175231654188,4.240312676278527e-09,3.62192782994426e-11,0.01407228063781003,1.7052767885579315e-11,0.08719549750144867,4.203337917376419e-09,0.06198407754817595,2.7640364560232314e-11,3.5697921751140676e-09,2.0732245398915876e-11,0.055522642517015615,1.1467534002100107e-11,0.016932516587025666,0.06146490597877797,0.03587396405823472,0.020684602771878488,3.629581818755542e-11,0.0030366624496927465,1.6526333487473009e-10,8.708516056246535e-12,0.010693459400820008,1.0713334358779273e-10,0.07813565171149696,0.00771839212124046
0.035163995164148226,0.021401917108535305,0.03318111101766255,0.016839620839954657,0.06820588320367854,0.01454447359487591,3.9820337954491465e-09,4.216568853724043e-09,0.02463291031501013,0.07368940036971573,0.0065337511772146604,2.2804824155639917e-09,2.4726181286053456e-09,2.7878178969810072e-09,0.03219129149853473,0.0005928255243859127,2.410522459816713e-09,0.008793523200161161,1.937192290976736e-09,0.002413254406226541,4.110346214664234e-09,0.019093011887318115,0.033817879862988155,0.017695286077359994,0.08577568504068628,2.4612931579721894e-09,0.04512753389960395,0.04858755007764869,2.498274418405677e-09,0.05022629928389967,3.832580066802197e-09,3.879291234347998e-09,2.8833187142714934e-09,3.861031737588573e-06,0.026289007692416804,0.04880888185527133,3.627760202631259e-09,0.05360918770265241,4.060432804281001e-09,0.02518862243463271,1.6203183241071908e-09,0.009387678106009588,0.04379339358564711,4.613685327854385e-09,0.037283636777096445,0.036464168590282175,4.117019461503042e-09,0.080664295887896,2.4392360468146593e-09,2.556146128755083e-09
0.018601213397868185,1.149381590566308e-10,0.008776607113875054,3.6856850695909654e-11,0.01665213922176894,0.05261896817475192,0.05273680062082672,0.0050319089249083165,3.0483581955405447e-11,1.5743928583845823e-10,0.034036988420769444,0.039012628661656994,7.558820480748675e-06,0.013813104415100233,2.782741516003279e-10,0.0021171555028921428,1.932793095715767e-10,0.010154646032914903,0.03612020837853274,0.057209227445626704,0.05953311956118682,0.012517492674903735,0.04686314202628253,1.5476906488190275e-10,8.245273662920681e-11,0.06235909412979606,2.721015713561657e-08,9.678077344948012e-11,0.008240868916881982,3.878608043820667e-11,0.07044864373453169,0.005870596266765751,0.04833590889240595,4.0477548895573617e-11,1.7677679809344515e-10,4.319599371077073e-11,0.06966187141204742,2.6697328644659738e-11,0.001109424483103421,0.037021355007250685,0.04918171921321031,0.03404024187228952,4.905938122494402e-10,0.014389680202137604,0.01609197181642632,2.913658463015571e-11,0.024522577378813967,1.0981706546526758e-10,0.07421913031119272,0.018703977655899196
